name value uncertainty
Mode 0 0
logP -0.226 0
I_A 0.425 0
I_Sk 3.484 0
I_Ac 0.873 0
I_mean_mag 18.517 0.003
I_R21 0.458 0.03
I_R31 0.311 0.027
I_P21 3.164 0.08
I_P31 0.087 0.122
