name value uncertainty
Mode 0 0
logP -0.28 0
V_A 0.372 0
V_Sk -0.189 0
V_Ac 1.801 0
V_mean_mag 19.114 0.002
V_R21 0.522 0.025
V_R31 0.262 0.023
V_P21 2.668 0.066
V_P31 5.33 0.112
I_A 0.187 0
I_Sk 3.065 0
I_Ac 0.818 0
I_mean_mag 18.333 0.001
I_R21 0.45 0.022
I_R31 0.255 0.02
I_P21 3.288 0.058
I_P31 0.008 0.096
