name value uncertainty
Mode 0 0
logP -0.263 0
V_A 0.845 0
V_Sk 3.785 0
V_Ac 1.519 0
V_mean_mag 19.893 0.01
V_R21 0.444 0.048
V_R31 0.405 0.048
V_P21 2.6 0.149
V_P31 5.504 0.189
I_A 0.534 0
I_Sk 3.739 0
I_Ac 1.415 0
I_mean_mag 19.355 0.003
I_R21 0.514 0.027
I_R31 0.268 0.024
I_P21 2.835 0.065
I_P31 5.943 0.111
