name value uncertainty
Mode 0 0
logP -0.312 0
V_A 1.394 0
V_Sk 3.902 0
V_Ac 1.725 0
V_mean_mag 20.418 0.014
V_R21 0.52 0.051
V_R31 0.295 0.045
V_P21 2.361 0.117
V_P31 5.436 0.193
I_A 0.844 0
I_Sk -0.127 0
I_Ac 1.941 0
I_mean_mag 19.73 0.004
I_R21 0.524 0.025
I_R31 0.37 0.023
I_P21 2.57 0.063
I_P31 5.48 0.093
