name value uncertainty
Mode 1 0
logP -0.451 0
V_A 0.431 0
V_Sk 1.016 0
V_Ac 0.859 0
V_mean_mag 19.575 0.006
V_R21 0.133 0.043
V_R31 0.064 0.046
V_P21 3.777 0.32
V_P31 5.89 0.634
I_A 0.267 0
I_Sk 1.315 0
I_Ac 0.745 0
I_mean_mag 19.112 0.003
I_R21 0.166 0.031
I_R31 0.091 0.032
I_P21 3.675 0.191
I_P31 2.496 0.335
