name value uncertainty
Mode 1 0
logP -0.589 0
V_A 0.455 0
V_Sk 1.11 0
V_Ac 1.212 0
V_mean_mag 19.467 0.005
V_R21 0.181 0.031
V_R31 0.018 0.031
V_P21 2.954 0.18
V_P31 1.342 1.795
I_A 0.261 0
I_Sk 1.309 0
I_Ac 0.992 0
I_mean_mag 17.814 0.001
I_R21 0.178 0.009
I_R31 0.043 0.009
I_P21 3.128 0.057
I_P31 5.811 0.222
