name value uncertainty
Mode 0 0
logP -0.268 0
I_A 0.448 0
I_Sk -0.199 0
I_Ac 1.304 0
I_mean_mag 17.269 0.003
I_R21 0.432 0.027
I_R31 0.205 0.026
I_P21 2.818 0.081
I_P31 5.902 0.146
