name value uncertainty
Mode 1 0
logP -0.546 0
V_A 0.367 0
V_Sk 1.37 0
V_Ac 1.02 0
V_mean_mag 19.352 0.003
V_R21 0.117 0.02
V_R31 0.081 0.021
V_P21 2.931 0.195
V_P31 1.18 0.268
I_A 0.186 0
I_Sk 0.919 0
I_Ac 1.02 0
I_mean_mag 18.87 0.002
I_R21 0.036 0.024
I_R31 0.046 0.024
I_P21 3.17 0.675
I_P31 0.955 0.54
