name value uncertainty
Mode 0 0
logP -0.24 0
I_A 0.584 0
I_Sk 5.061 0
I_Ac 1.488 0
I_mean_mag 18.852 0.003
I_R21 0.481 0.028
I_R31 0.362 0.026
I_P21 2.561 0.072
I_P31 5.499 0.105
