name value uncertainty
Mode 0 0
logP -0.194 0
I_A 0.212 0
I_Sk 2.484 0
I_Ac 0.832 0
I_mean_mag 18.74 0.002
I_R21 0.415 0.035
I_R31 0.169 0.032
I_P21 3.175 0.101
I_P31 0.458 0.22
