name value uncertainty
Mode 0 0
logP -0.264 0
I_A 0.56 0
I_Sk 3.237 0
I_Ac 1.639 0
I_mean_mag 18.839 0.004
I_R21 0.454 0.026
I_R31 0.232 0.023
I_P21 2.663 0.072
I_P31 5.425 0.131
