name value uncertainty
Mode 1 0
logP -0.406 0
I_A 0.244 0
I_Sk 1.155 0
I_Ac 0.815 0
I_mean_mag 15.331 0.003
I_R21 0.082 0.042
I_R31 0.144 0.043
I_P21 4.018 0.536
I_P31 1.48 0.32
