name value uncertainty
Mode 0 0
logP -0.166 0
V_A 0.388 0
V_Sk 2.279 0
V_Ac 1.77 0
V_mean_mag 19.621 0.006
V_R21 0.298 0.055
V_R31 0.154 0.051
V_P21 2.099 0.168
V_P31 4.966 0.328
I_A 0.273 0
I_Sk -0.193 0
I_Ac 1.123 0
I_mean_mag 19.018 0.002
I_R21 0.37 0.032
I_R31 0.224 0.031
I_P21 2.97 0.102
I_P31 6.137 0.162
