name value uncertainty
Mode 0 0
logP -0.207 0
V_A 0.635 0
V_Sk 3.608 0
V_Ac 1.809 0
V_mean_mag 19.35 0.006
V_R21 0.387 0.033
V_R31 0.293 0.032
V_P21 2.39 0.11
V_P31 5.059 0.145
I_A 0.428 0
I_Sk 3.878 0
I_Ac 1.237 0
I_mean_mag 18.723 0.002
I_R21 0.475 0.021
I_R31 0.334 0.021
I_P21 2.906 0.056
I_P31 5.955 0.082
