name value uncertainty
Mode 0 0
logP -0.176 0
I_A 0.27 0
I_Sk 3 0
I_Ac 1.353 0
I_mean_mag 18.929 0.004
I_R21 0.414 0.058
I_R31 0.293 0.055
I_P21 2.483 0.171
I_P31 0.151 0.25
