name value uncertainty
Mode 0 0
logP -0.18 0
I_A 0.497 0
I_Sk 3.065 0
I_Ac 1.469 0
I_mean_mag 18.358 0.006
I_R21 0.462 0.049
I_R31 0.259 0.047
I_P21 2.747 0.132
I_P31 5.588 0.216
