name value uncertainty
Mode 0 0
logP -0.28 0
V_A 1.113 0
V_Sk 1.304 0
V_Ac 2.333 0
V_mean_mag 19.632 0.024
V_R21 0.375 0.111
V_R31 0.384 0.135
V_P21 1.698 0.391
V_P31 3.166 0.478
I_A 0.555 0
I_Sk 3.808 0
I_Ac 1.865 0
I_mean_mag 19.12 0.004
I_R21 0.42 0.027
I_R31 0.236 0.025
I_P21 2.535 0.078
I_P31 5.124 0.13
