name value uncertainty
Mode 1 0
logP -0.519 0
V_A 0.442 0
V_Sk 1.577 0
V_Ac 0.761 0
V_mean_mag 19.54 0.006
V_R21 0.203 0.034
V_R31 0.076 0.043
V_P21 4.1 0.246
V_P31 5.189 0.416
I_A 0.231 0
I_Sk -0.275 0
I_Ac 0.88 0
I_mean_mag 19.164 0.003
I_R21 0.246 0.035
I_R31 0.047 0.033
I_P21 3.441 0.146
I_P31 5.871 0.709
