name value uncertainty
Mode 0 0
logP -0.257 0
V_A 0.715 0
V_Sk -0.166 0
V_Ac 1.793 0
V_mean_mag 19.794 0.007
V_R21 0.334 0.039
V_R31 0.27 0.033
V_P21 2.481 0.107
V_P31 5.045 0.159
I_A 0.381 0
I_Sk 3.31 0
I_Ac 1.375 0
I_mean_mag 19.258 0.003
I_R21 0.28 0.025
I_R31 0.202 0.025
I_P21 2.787 0.097
I_P31 5.619 0.136
