name value uncertainty
Mode 0 0
logP -0.327 0
I_A 0.676 0
I_Sk 3.695 0
I_Ac 2.058 0
I_mean_mag 18.871 0.003
I_R21 0.489 0.017
I_R31 0.289 0.017
I_P21 2.432 0.048
I_P31 5.028 0.075
