name value uncertainty
Mode 0 0
logP -0.256 0
I_A 0.521 0
I_Sk 3.63 0
I_Ac 1.217 0
I_mean_mag 17.672 0.003
I_R21 0.536 0.032
I_R31 0.33 0.03
I_P21 2.86 0.079
I_P31 6.184 0.121
