name value uncertainty
Mode 0 0
logP -0.226 0
I_A 0.687 0
I_Sk 4.291 0
I_Ac 1.653 0
I_mean_mag 18.947 0.006
I_R21 0.404 0.037
I_R31 0.272 0.04
I_P21 2.647 0.125
I_P31 5.385 0.176
