name value uncertainty
Mode 1 0
logP -0.584 0
I_A 0.307 0
I_Sk -0.283 0
I_Ac 1.02 0
I_mean_mag 15.491 0.002
I_R21 0.203 0.016
I_R31 0.061 0.017
I_P21 3.147 0.089
I_P31 5.359 0.271
