name value uncertainty
Mode 0 0
logP -0.224 0
V_A 1.116 0
V_Sk -0.31 0
V_Ac 1.174 0
V_mean_mag 19.747 0.032
V_R21 0.169 0.133
V_R31 0.39 0.134
V_P21 2.301 0.416
V_P31 4.326 0.282
I_A 0.519 0
I_Sk 3.854 0
I_Ac 1.358 0
I_mean_mag 19.107 0.003
I_R21 0.46 0.024
I_R31 0.352 0.022
I_P21 2.83 0.062
I_P31 5.805 0.088
