name value uncertainty
Mode 0 0
logP -0.285 0
V_A 1.172 0
V_Sk 5.061 0
V_Ac 2.077 0
V_mean_mag 18.464 0.004
V_R21 0.523 0.014
V_R31 0.305 0.014
V_P21 2.414 0.036
V_P31 5.234 0.057
I_A 0.681 0
I_Sk 5.369 0
I_Ac 1.558 0
I_mean_mag 16.498 0
I_R21 0.529 0.002
I_R31 0.344 0.002
I_P21 2.723 0.005
I_P31 5.7 0.008
