name value uncertainty
Mode 1 0
logP -0.442 0
I_A 0.29 0
I_Sk 1.062 0
I_Ac 0.855 0
I_mean_mag 18.86 0.002
I_R21 0.093 0.02
I_R31 0.098 0.019
I_P21 3.947 0.199
I_P31 1.246 0.205
