name value uncertainty
Mode 0 0
logP -0.26 0
V_A 0.978 0
V_Sk 4.618 0
V_Ac 2.344 0
V_mean_mag 19.679 0.005
V_R21 0.443 0.021
V_R31 0.341 0.02
V_P21 2.239 0.059
V_P31 4.796 0.084
I_A 0.569 0
I_Sk 3.762 0
I_Ac 1.551 0
I_mean_mag 19.042 0.002
I_R21 0.405 0.016
I_R31 0.286 0.016
I_P21 2.71 0.049
I_P31 5.456 0.071
