name value uncertainty
Mode 1 0
logP -0.421 0
V_A 0.442 0
V_Sk 1.299 0
V_Ac 0.89 0
V_mean_mag 19.442 0.003
V_R21 0.097 0.019
V_R31 0.071 0.019
V_P21 3.521 0.199
V_P31 0.732 0.274
I_A 0.261 0
I_Sk 1.342 0
I_Ac 0.869 0
I_mean_mag 18.908 0.002
I_R21 0.114 0.022
I_R31 0.062 0.022
I_P21 3.401 0.2
I_P31 1.287 0.362
