name value uncertainty
Mode 0 0
logP -0.24 0
V_A 0.725 0
V_Sk -0.305 0
V_Ac 2.788 0
V_mean_mag 19.827 0.013
V_R21 0.422 0.074
V_R31 0.216 0.079
V_P21 2.065 0.197
V_P31 3.754 0.3
I_A 0.418 0
I_Sk -0.24 0
I_Ac 1.336 0
I_mean_mag 19.244 0.004
I_R21 0.328 0.034
I_R31 0.164 0.032
I_P21 2.788 0.116
I_P31 5.335 0.215
