name value uncertainty
Mode 0 0
logP -0.198 0
V_A 0.803 0
V_Sk -0.17 0
V_Ac 2.165 0
V_mean_mag 19.71 0.007
V_R21 0.464 0.037
V_R31 0.286 0.032
V_P21 2.439 0.104
V_P31 4.805 0.169
I_A 0.437 0
I_Sk 3.808 0
I_Ac 1.392 0
I_mean_mag 19.091 0.003
I_R21 0.345 0.024
I_R31 0.305 0.024
I_P21 2.761 0.081
I_P31 5.583 0.101
