name value uncertainty
Mode 0 0
logP -0.219 0
V_A 0.833 0
V_Sk 4.291 0
V_Ac 1.907 0
V_mean_mag 17.812 0.002
V_R21 0.537 0.013
V_R31 0.296 0.013
V_P21 2.584 0.034
V_P31 5.347 0.055
I_A 0.502 0
I_Sk 4.464 0
I_Ac 1.053 0
I_mean_mag 15.988 0
I_R21 0.523 0.001
I_R31 0.325 0.001
I_P21 3.004 0.003
I_P31 6.126 0.004
