name value uncertainty
Mode 1 0
logP -0.573 0
I_A 0.28 0
I_Sk 1.237 0
I_Ac 0.992 0
I_mean_mag 15.608 0
I_R21 0.191 0.004
I_R31 0.073 0.004
I_P21 3.199 0.022
I_P31 5.973 0.06
