name value uncertainty
Mode 1 0
logP -0.386 0
V_A 0.357 0
V_Sk 0.802 0
V_Ac 1.033 0
V_mean_mag 17.404 0.024
V_R21 0.288 0.243
V_R31 0.3 0.205
V_P21 0.527 0.835
V_P31 5.464 1.051
I_A 0.202 0
I_Sk 1.278 0
I_Ac 0.795 0
I_mean_mag 16.033 0.002
I_R21 0.105 0.03
I_R31 0.12 0.03
I_P21 4.324 0.3
I_P31 0.606 0.272
