name value uncertainty
Mode 0 0
logP -0.242 0
I_A 0.428 0
I_Sk 4.814 0
I_Ac 2.185 0
I_mean_mag 18.851 0.004
I_R21 0.427 0.036
I_R31 0.374 0.037
I_P21 2.636 0.102
I_P31 5.13 0.132
