name value uncertainty
Mode 0 0
logP -0.306 0
V_A 1.202 0
V_Sk -0.155 0
V_Ac 2.012 0
V_mean_mag 19.606 0.006
V_R21 0.443 0.021
V_R31 0.291 0.019
V_P21 2.138 0.055
V_P31 4.803 0.086
I_A 0.578 0
I_Sk 3.31 0
I_Ac 1.674 0
I_mean_mag 18.938 0.003
I_R21 0.411 0.017
I_R31 0.235 0.016
I_P21 2.611 0.052
I_P31 5.305 0.087
