name value uncertainty
Mode 1 0
logP -0.477 0
V_A 0.475 0
V_Sk -0.157 0
V_Ac 0.531 0
V_mean_mag 21.028 0.019
V_R21 0.442 0.172
V_R31 0.233 0.155
V_P21 4.391 0.44
V_P31 1.592 0.791
I_A 0.218 0
I_Sk -0.322 0
I_Ac 0.905 0
I_mean_mag 17.92 0.001
I_R21 0.044 0.007
I_R31 0.051 0.007
I_P21 3.875 0.156
I_P31 2.419 0.136
