name value uncertainty
Mode 1 0
logP -0.503 0
V_A 0.452 0
V_Sk 1.299 0
V_Ac 0.905 0
V_mean_mag 18.009 0.002
V_R21 0.1 0.013
V_R31 0.096 0.012
V_P21 3.437 0.131
V_P31 0.633 0.145
I_A 0.258 0
I_Sk -0.287 0
I_Ac 0.919 0
I_mean_mag 16.432 0
I_R21 0.108 0.002
I_R31 0.077 0.002
I_P21 3.508 0.022
I_P31 0.888 0.031
