name value uncertainty
Mode 1 0
logP -0.555 0
V_A 0.654 0
V_Sk 3.545 0
V_Ac 9.309 0
V_mean_mag 17.145 0.039
V_R21 0.746 2.598
V_R31 0.521 1.966
V_P21 6.093 3.94
V_P31 2.66 6.866
I_A 0.242 0
I_Sk 1.299 0
I_Ac 0.898 0
I_mean_mag 15.918 0.001
I_R21 0.113 0.007
I_R31 0.069 0.007
I_P21 3.432 0.061
I_P31 1.112 0.101
