name value uncertainty
Mode 0 0
logP -0.234 0
I_A 0.526 0
I_Sk 4 0
I_Ac 1.336 0
I_mean_mag 18.771 0.004
I_R21 0.441 0.036
I_R31 0.303 0.035
I_P21 2.875 0.102
I_P31 5.889 0.147
