name value uncertainty
Mode 1 0
logP -0.468 0
I_A 0.211 0
I_Sk -0.256 0
I_Ac 1.028 0
I_mean_mag 18.677 0.003
I_R21 0.227 0.048
I_R31 0.097 0.044
I_P21 2.948 0.225
I_P31 0.692 0.525
