name value uncertainty
Mode 0 0
logP -0.165 0
I_A 0.442 0
I_Sk -0.182 0
I_Ac 0.825 0
I_mean_mag 19.239 0.005
I_R21 0.407 0.05
I_R31 0.349 0.052
I_P21 3.345 0.152
I_P31 0.427 0.194
