name value uncertainty
Mode 1 0
logP -0.468 0
I_A 0.295 0
I_Sk -0.287 0
I_Ac 0.972 0
I_mean_mag 18.954 0.002
I_R21 0.203 0.024
I_R31 0.096 0.024
I_P21 3.176 0.124
I_P31 0.612 0.252
