name value uncertainty
Mode 0 0
logP -0.286 0
V_A 1.548 0
V_Sk 4.917 0
V_Ac 2.175 0
V_mean_mag 19.716 0.014
V_R21 0.501 0.044
V_R31 0.389 0.053
V_P21 2.398 0.126
V_P31 4.929 0.17
I_A 0.856 0
I_Sk 5.41 0
I_Ac 2.165 0
I_mean_mag 19.191 0.003
I_R21 0.44 0.016
I_R31 0.342 0.015
I_P21 2.565 0.045
I_P31 5.078 0.063
