name value uncertainty
Mode 0 0
logP -0.22 0
V_A 0.649 0
V_Sk 1.375 0
V_Ac 2.021 0
V_mean_mag 19.411 0.014
V_R21 0.321 0.074
V_R31 0.195 0.067
V_P21 2.247 0.239
V_P31 4.699 0.412
I_A 0.445 0
I_Sk 3.673 0
I_Ac 1.725 0
I_mean_mag 18.859 0.003
I_R21 0.413 0.024
I_R31 0.321 0.023
I_P21 2.603 0.069
I_P31 5.226 0.096
