name value uncertainty
Mode 0 0
logP -0.249 0
V_A 0.479 0
V_Sk 1.049 0
V_Ac 1.299 0
V_mean_mag 19.6 0.018
V_R21 0.115 0.11
V_R31 0.029 0.105
V_P21 1.739 1.093
V_P31 2.361 4.143
I_A 0.328 0
I_Sk 3.464 0
I_Ac 1.252 0
I_mean_mag 19.071 0.003
I_R21 0.356 0.035
I_R31 0.209 0.034
I_P21 2.868 0.115
I_P31 5.896 0.186
