name value uncertainty
Mode 1 0
logP -0.576 0
I_A 0.153 0
I_Sk -0.306 0
I_Ac 1.137 0
I_mean_mag 18.923 0.002
I_R21 0.131 0.037
I_R31 0.052 0.036
I_P21 2.728 0.284
I_P31 6.2 0.721
