name value uncertainty
Mode 0 0
logP -0.326 0
I_A 0.801 0
I_Sk 5.329 0
I_Ac 2.236 0
I_mean_mag 14.405 0.003
I_R21 0.508 0.02
I_R31 0.354 0.019
I_P21 2.51 0.045
I_P31 5.181 0.063
