name value uncertainty
Mode 1 0
logP -0.495 0
V_A 0.517 0
V_Sk -0.309 0
V_Ac 0.969 0
V_mean_mag 18.91 0.01
V_R21 0.254 0.077
V_R31 0.09 0.067
V_P21 3.048 0.179
V_P31 5.282 0.408
I_A 0.235 0
I_Sk 1.933 0
I_Ac 1.004 0
I_mean_mag 18.361 0.001
I_R21 0.216 0.017
I_R31 0.087 0.017
I_P21 3.14 0.086
I_P31 5.582 0.194
