name value uncertainty
Mode 0 0
logP -0.218 0
V_A 0.15 0
V_Sk -0.174 0
V_Ac 3.273 0
V_mean_mag 18.587 0.003
V_R21 0.546 0.109
V_R31 0.43 0.108
V_P21 3.228 0.262
V_P31 5.559 0.358
I_A 0.034 0
I_Sk 3 0
I_Ac 1.066 0
I_mean_mag 16.186 0
I_R21 0.423 0.015
I_R31 0.259 0.015
I_P21 3.002 0.044
I_P31 6.25 0.069
