name value uncertainty
Mode 0 0
logP -0.22 0
V_A 0.776 0
V_Sk -0.172 0
V_Ac 2.115 0
V_mean_mag 19.695 0.025
V_R21 0.478 0.08
V_R31 0.334 0.106
V_P21 2.873 0.568
V_P31 5.524 0.819
I_A 0.457 0
I_Sk 5.173 0
I_Ac 0.949 0
I_mean_mag 19.212 0.003
I_R21 0.455 0.031
I_R31 0.386 0.031
I_P21 2.806 0.084
I_P31 5.705 0.112
