name value uncertainty
Mode 0 0
logP -0.245 0
V_A 0.886 0
V_Sk 4.556 0
V_Ac 1.841 0
V_mean_mag 19.676 0.014
V_R21 0.384 0.063
V_R31 0.522 0.085
V_P21 1.862 0.24
V_P31 4.585 0.2
I_A 0.523 0
I_Sk 4.78 0
I_Ac 1.841 0
I_mean_mag 19.157 0.003
I_R21 0.422 0.024
I_R31 0.308 0.024
I_P21 2.543 0.068
I_P31 5.149 0.096
