name value uncertainty
Mode 0 0
logP -0.279 0
V_A 1.355 0
V_Sk 5.098 0
V_Ac 2.115 0
V_mean_mag 19.735 0.006
V_R21 0.526 0.021
V_R31 0.353 0.02
V_P21 2.435 0.049
V_P31 5.151 0.073
I_A 0.791 0
I_Sk 4.814 0
I_Ac 1.481 0
I_mean_mag 19.093 0.002
I_R21 0.566 0.013
I_R31 0.353 0.012
I_P21 2.817 0.031
I_P31 5.729 0.048
