name value uncertainty
Mode 1 0
logP -0.55 0
V_A 0.529 0
V_Sk 1.488 0
V_Ac 1.119 0
V_mean_mag 19.527 0.003
V_R21 0.199 0.017
V_R31 0.033 0.017
V_P21 2.879 0.095
V_P31 0.416 0.519
I_A 0.331 0
I_Sk 1.137 0
I_Ac 0.984 0
I_mean_mag 19.091 0.002
I_R21 0.202 0.018
I_R31 0.052 0.018
I_P21 3.11 0.098
I_P31 0.52 0.358
