name value uncertainty
Mode 1 0
logP -0.374 0
I_A 0.282 0
I_Sk 1.088 0
I_Ac 0.908 0
I_mean_mag 18.625 0.002
I_R21 0.051 0.021
I_R31 0.089 0.021
I_P21 3.532 0.393
I_P31 1.553 0.235
