name value uncertainty
Mode 0 0
logP -0.248 0
V_A 1.246 0
V_Sk 5.623 0
V_Ac 2.125 0
V_mean_mag 19.75 0.005
V_R21 0.462 0.021
V_R31 0.362 0.019
V_P21 2.296 0.055
V_P31 5.057 0.077
I_A 0.742 0
I_Sk 5.623 0
I_Ac 1.786 0
I_mean_mag 19.082 0.002
I_R21 0.48 0.014
I_R31 0.364 0.014
I_P21 2.58 0.039
I_P31 5.375 0.054
