name value uncertainty
Mode 1 0
logP -0.503 0
V_A 0.425 0
V_Sk 1.364 0
V_Ac 1.016 0
V_mean_mag 16.339 0.002
V_R21 0.084 0.012
V_R31 0.072 0.012
V_P21 2.861 0.19
V_P31 0.481 0.213
I_A 0.247 0
I_Sk 1.217 0
I_Ac 0.901 0
I_mean_mag 15.612 0
I_R21 0.11 0.005
I_R31 0.069 0.005
I_P21 3.456 0.043
I_P31 0.955 0.066
