name value uncertainty
Mode 0 0
logP -0.313 0
V_A 1.615 0
V_Sk 5.849 0
V_Ac 2.367 0
V_mean_mag 19.96 0.007
V_R21 0.435 0.018
V_R31 0.328 0.017
V_P21 2.336 0.052
V_P31 4.935 0.074
I_A 0.742 0
I_Sk 6.407 0
I_Ac 1.786 0
I_mean_mag 18.94 0.002
I_R21 0.474 0.013
I_R31 0.366 0.012
I_P21 2.613 0.033
I_P31 5.369 0.046
