name value uncertainty
Mode 0 0
logP -0.271 0
V_A 1.077 0
V_Sk 4.208 0
V_Ac 3.464 0
V_mean_mag 19.546 0.009
V_R21 0.582 0.053
V_R31 0.385 0.056
V_P21 2.538 0.104
V_P31 5.002 0.144
I_A 0.67 0
I_Sk 5.024 0
I_Ac 1.392 0
I_mean_mag 17.149 0.001
I_R21 0.524 0.007
I_R31 0.351 0.007
I_P21 2.743 0.018
I_P31 5.754 0.027
