name value uncertainty
Mode 1 0
logP -0.488 0
V_A 0.465 0
V_Sk -0.227 0
V_Ac 0.862 0
V_mean_mag 20.536 0.01
V_R21 0.283 0.072
V_R31 0.192 0.07
V_P21 3.089 0.282
V_P31 0.553 0.411
I_A 0.224 0
I_Sk 1.294 0
I_Ac 0.905 0
I_mean_mag 17.608 0
I_R21 0.114 0.003
I_R31 0.079 0.003
I_P21 3.343 0.03
I_P31 0.91 0.043
