name value uncertainty
Mode 0 0
logP -0.183 0
V_A 0.425 0
V_Sk 2.46 0
V_Ac 1.488 0
V_mean_mag 17.404 0.002
V_R21 0.38 0.02
V_R31 0.15 0.019
V_P21 2.633 0.064
V_P31 5.531 0.141
I_A 0.287 0
I_Sk 2.876 0
I_Ac 0.812 0
I_mean_mag 15.911 0
I_R21 0.399 0.005
I_R31 0.198 0.005
I_P21 3.225 0.016
I_P31 0.318 0.029
