name value uncertainty
Mode 0 0
logP -0.321 0
I_A 0.516 0
I_Sk 3.115 0
I_Ac 1.37 0
I_mean_mag 17.278 0.002
I_R21 0.379 0.013
I_R31 0.225 0.012
I_P21 2.736 0.04
I_P31 5.728 0.066
