name value uncertainty
Mode 1 0
logP -0.476 0
V_A 0.493 0
V_Sk 1.028 0
V_Ac 0.522 0
V_mean_mag 19.813 0.012
V_R21 0.196 0.076
V_R31 0.188 0.089
V_P21 3.804 0.414
V_P31 2.411 0.439
I_A 0.248 0
I_Sk -0.26 0
I_Ac 0.821 0
I_mean_mag 19.37 0.003
I_R21 0.207 0.04
I_R31 0.052 0.039
I_P21 3.484 0.21
I_P31 0.179 0.784
