name value uncertainty
Mode 0 0
logP -0.074 0
I_A 0.113 0
I_Sk -0.244 0
I_Ac 0.802 0
I_mean_mag 18.216 0.001
I_R21 0.25 0.029
I_R31 0.082 0.029
I_P21 3.376 0.131
I_P31 0.709 0.362
