name value uncertainty
Mode 0 0
logP -0.276 0
I_A 0.383 0
I_Sk 2.236 0
I_Ac 1.755 0
I_mean_mag 16.311 0.005
I_R21 0.35 0.038
I_R31 0.139 0.04
I_P21 2.62 0.144
I_P31 4.961 0.296
